,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
4711,2019-10-30 22:39,Tierra Whack,Cable Guy,60000,Wednesday,n,y
4712,2019-10-30 22:40,Tierra Whack,CLONES,11444,Wednesday,y,y
4713,2019-10-30 22:40,Tierra Whack,Hookers,60000,Wednesday,n,y
4714,2019-10-30 22:41,Post Malone,Up There,0,Wednesday,y,y
4715,2019-10-30 22:41,alt-J,Deadcrush,0,Wednesday,y,y
4716,2019-10-30 22:41,Tkay Maidza,Awake,0,Wednesday,y,n
4717,2019-10-30 22:41,Nathaniel Rateliff & The Night Sweats,S.O.B.,0,Wednesday,y,n
4718,2019-10-30 22:41,"Tyler, The Creator",Whoville,0,Wednesday,y,y
4719,2019-10-30 22:44,Jet,Look What You've Done,185002,Wednesday,n,n
4720,2019-10-30 22:48,Jet,Cold Hard Bitch,243200,Wednesday,n,n
4721,2019-10-30 22:51,Jet,Are You Gonna Be My Girl,213800,Wednesday,n,n
4722,2019-10-30 22:55,Jet,Cold Hard Bitch,243200,Wednesday,n,n
4723,2019-10-30 22:59,Off With Their Heads,Clear The Air,227000,Wednesday,n,y
4724,2019-10-30 23:03,Clear Light,Street Singer,192677,Wednesday,n,n
4725,2019-10-30 23:06,Clear Light,Street Singer,197826,Wednesday,n,n
4726,2019-10-30 23:07,The Electric Prunes,Onie,41716,Wednesday,n,n
4727,2019-10-30 23:12,Sopwith Camel,Fazon,321159,Wednesday,n,y
4728,2019-10-30 23:15,Sopwith Camel,"Coke, Suede and Waterbeds",216653,Wednesday,n,y
4729,2019-10-30 23:17,Mach-Hommy,Mittrom,79973,Wednesday,n,n
4730,2019-10-30 23:20,Mach-Hommy,Mozambique Drill,162373,Wednesday,n,n
4731,2019-10-30 23:23,Sopwith Camel,Dancin' Wizard,183333,Wednesday,n,y
4732,2019-10-30 23:28,Sopwith Camel,Sleazy Street,329693,Wednesday,n,y
4733,2019-10-30 23:34,Sopwith Camel,Orange Peel,336426,Wednesday,n,y
4734,2019-10-30 23:39,Sopwith Camel,Oriental Fantasy,294306,Wednesday,n,y
4735,2019-10-30 23:43,Sopwith Camel,Sneaky Smith,277680,Wednesday,n,y
4736,2019-10-30 23:46,Sopwith Camel,Monkeys on the Moon,192506,Wednesday,n,y
4737,2019-10-30 23:50,Sopwith Camel,Astronaut Food,191040,Wednesday,n,y
4738,2019-10-30 23:51,Sopwith Camel,Brief Synthoponia,53053,Wednesday,n,y
4739,2019-10-30 23:55,Chroma Key,Astronaut Down,296586,Wednesday,n,n
4740,2019-10-31 00:01,Kevin Ayers,The Lady Rachel - 2003 Remaster,317684,Thursday,n,n
4741,2019-10-31 00:05,Syd Barrett,Terrapin,270672,Thursday,n,n
4742,2019-10-31 00:06,A Tribe Called Quest,Go Ahead In the Rain,1365,Thursday,y,y
4743,2019-10-31 00:06,13th Floor Elevators,Postures (Leave Your Body Behind) - Mono LP Version,19157,Thursday,y,n
4744,2019-10-31 00:06,The Neighbourhood,Wiped Out!,512,Thursday,y,n
4745,2019-10-31 00:09,Wifisfuneral,Genesis,194298,Thursday,n,y
4746,2019-10-31 00:12,NF,Let You Down,212120,Thursday,n,n
4747,2019-10-31 00:16,Ed Sheeran,Sing,235382,Thursday,n,n
4748,2019-10-31 00:17,Juice WRLD,Betrayal - Skit,64194,Thursday,n,y
4749,2019-10-31 00:21,Khalid,Intro,213253,Thursday,n,n
4750,2019-10-31 00:23,Dominic Fike,She Wants My Money,133560,Thursday,n,y
4751,2019-10-31 00:27,Peter Manos,In My Head,214533,Thursday,n,n
4752,2019-10-31 00:28,"Tyler, The Creator",RUN (feat. Chaz Bundick & ScHoolboy Q),69076,Thursday,n,y
4753,2019-10-31 00:30,DJ Snake,Turn Down for What,88018,Thursday,n,n
4754,2019-10-31 00:34,Wale,My Boy (feat. J. Cole) - Freestyle,269657,Thursday,n,n
4755,2019-10-31 00:39,JID,Slick Talk,269703,Thursday,n,y
4756,2019-10-31 00:41,Noname,With You,149105,Thursday,n,y
4757,2019-10-31 00:43,Carnage,Learn How to Watch (feat. Mac Miller & MadeinTYO),121870,Thursday,n,n
4758,2019-10-31 00:50,JPEGMAFIA,I Just Killed A Cop Now I'm Horny,11562,Thursday,y,y
4759,2019-10-31 00:50,Wu-Tang Clan,Second Coming,2197,Thursday,y,y
4760,2019-10-31 00:50,The Sugarhill Gang,Rapper's Delight,416420,Thursday,n,n
4761,2019-10-31 00:54,Drake,Omertà,206942,Thursday,n,n
4762,2019-10-31 00:58,Drake,Money In The Grave (Drake ft. Rick Ross),205426,Thursday,n,n
4763,2019-10-31 01:01,Denzel Curry,P.A.T. FEAT. PLAYTHATBOIZAY,180480,Thursday,n,y
4764,2019-10-31 01:03,Lil Peep,Honestly,128680,Thursday,n,y
4765,2019-10-31 01:05,Juice WRLD,Demonz (feat. Brent Faiyaz) - Interlude,960,Thursday,y,y
4766,2019-10-31 01:05,The Notorious B.I.G.,Unbelievable - 2005 Remaster,0,Thursday,y,y
4767,2019-10-31 01:05,Cordae,Kung Fu,1301,Thursday,y,y
4768,2019-10-31 01:05,Paramore,Ain't It Fun,490,Thursday,y,n
4769,2019-10-31 01:05,Daughters,Less Sex,831,Thursday,y,n
4770,2019-10-31 01:05,Famous Dex,HEMI,87603,Thursday,n,n
4771,2019-10-31 01:05,Mac Miller,Conversation Pt. 1,2816,Thursday,y,y
4772,2019-10-31 01:05,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),85,Thursday,y,n
4773,2019-10-31 01:07,The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,124480,Thursday,n,n
4774,2019-10-31 03:27,Off With Their Heads,Clear The Air,227000,Thursday,n,y
4775,2019-10-31 03:28,Clear Light,Street Singer,45580,Thursday,n,n
4776,2019-10-31 03:28,JPEGMAFIA,1539 N. Calvert,7760,Thursday,y,y
4777,2019-10-31 03:30,JPEGMAFIA,"Jesus Forgive Me, I Am A Thot",156533,Thursday,n,y
4778,2019-10-31 03:33,JPEGMAFIA,Kenan Vs. Kel,181113,Thursday,n,y
4779,2019-10-31 03:37,JPEGMAFIA,Beta Male Strategies,198008,Thursday,n,y
4780,2019-10-31 03:38,JPEGMAFIA,JPEGMAFIA TYPE BEAT,54929,Thursday,n,y
4781,2019-10-31 03:41,JPEGMAFIA,Grimy Waifu,175201,Thursday,n,y
4782,2019-10-31 03:43,JPEGMAFIA,PTSD,148396,Thursday,n,y
4783,2019-10-31 03:46,JPEGMAFIA,Rap Grow Old & Die x No Child Left Behind,167572,Thursday,n,y
4784,2019-10-31 03:54,JPEGMAFIA,All My Heroes Are Cornballs,203804,Thursday,n,y
4785,2019-10-31 03:55,JPEGMAFIA,BBW,96081,Thursday,n,y
4786,2019-10-31 03:58,JPEGMAFIA,PRONE!,162000,Thursday,n,y
4787,2019-10-31 03:59,JPEGMAFIA,"Lifes Hard, Here's A Song About Sorrel",61625,Thursday,n,y
4788,2019-10-31 04:02,JPEGMAFIA,PRONE!,300,Thursday,y,y
4789,2019-10-31 04:02,JPEGMAFIA,PRONE!,600,Thursday,y,y
4790,2019-10-31 04:02,JPEGMAFIA,Thot Tactics,170360,Thursday,n,y
4791,2019-10-31 04:02,JPEGMAFIA,Thot Tactics,500,Thursday,y,y
4792,2019-10-31 04:02,JPEGMAFIA,"Lifes Hard, Here's A Song About Sorrel",280,Thursday,y,y
4793,2019-10-31 04:02,JPEGMAFIA,BBW,770,Thursday,y,y
4794,2019-10-31 04:02,JPEGMAFIA,Free The Frail,15761,Thursday,y,y
4795,2019-10-31 04:02,JPEGMAFIA,All My Heroes Are Cornballs,2030,Thursday,y,y
4796,2019-10-31 04:04,JPEGMAFIA,BBW,96081,Thursday,n,y
4797,2019-10-31 04:07,JPEGMAFIA,PRONE!,162000,Thursday,n,y
4798,2019-10-31 04:08,JPEGMAFIA,"Lifes Hard, Here's A Song About Sorrel",61625,Thursday,n,y
4799,2019-10-31 04:11,JPEGMAFIA,Thot Tactics,170360,Thursday,n,y
4800,2019-10-31 04:14,JPEGMAFIA,Free The Frail,210569,Thursday,n,y
4801,2019-10-31 04:18,JPEGMAFIA,Post Verified Lifestyle,215470,Thursday,n,y
4802,2019-10-31 04:19,JPEGMAFIA,BasicBitchTearGas,75969,Thursday,n,y
4803,2019-10-31 04:21,JPEGMAFIA,DOTS FREESTYLE REMIX,127604,Thursday,n,y
4804,2019-10-31 04:22,JPEGMAFIA,BUTTERMILK JESUS TYPE BEAT,69261,Thursday,n,y
4805,2019-10-31 04:26,JPEGMAFIA,Papi I Missed U,242175,Thursday,n,y
4806,2019-10-31 04:52,The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,214933,Thursday,n,n
4807,2019-10-31 04:56,Juice WRLD,10 Feet,1301,Thursday,y,y
4808,2019-10-31 04:56,ScHoolboy Q,X (with 2 Chainz & Saudi),853,Thursday,y,n
4809,2019-10-31 04:56,Lil Uzi Vert,Safe House,232575,Thursday,n,y
4810,2019-10-31 04:56,Sia,Chandelier,1280,Thursday,y,n
4811,2019-10-31 05:00,EARTHGANG,Artificial,260866,Thursday,n,y
4812,2019-10-31 05:03,JPEGMAFIA,1539 N. Calvert,157258,Thursday,n,y
4813,2019-10-31 05:07,JPEGMAFIA,Free The Frail,210569,Thursday,n,y
4814,2019-10-31 05:11,Denzel Curry,Bulls on Parade (triple j Like A Version),269686,Thursday,n,y
4815,2019-10-31 05:15,King Tee,We're All In The Same Gang,213879,Thursday,n,n
4816,2019-10-31 05:37,JPEGMAFIA,1539 N. Calvert,90391,Thursday,n,y
4817,2019-10-31 05:38,King Tee,We're All In The Same Gang,3797,Thursday,y,n
4818,2019-10-31 05:42,Alice Merton,No Roots,235813,Thursday,n,n
4819,2019-10-31 05:43,Linkin Park,Iridescent,96849,Thursday,n,n
4820,2019-10-31 05:44,Anderson .Paak,The Waters (feat. BJ the Chicago Kid),1194,Thursday,y,y
4821,2019-10-31 05:44,Rich The Kid,Plug Walk,2218,Thursday,y,n
4822,2019-10-31 05:44,"Tyler, The Creator",Pothole (feat. Jaden Smith),2602,Thursday,y,y
4823,2019-10-31 05:47,Injury Reserve,See You Sweat,190637,Thursday,n,y
4824,2019-10-31 05:47,ASAP Mob,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)",4330,Thursday,y,y
4825,2019-10-31 05:47,Lil Peep,Falling Down - Bonus Track,10675,Thursday,y,y
4826,2019-10-31 05:47,Isaiah Rashad,Free Lunch,703,Thursday,y,n
4827,2019-10-31 05:59,ASAP Mob,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)",236226,Thursday,n,y
4828,2019-10-31 06:02,Isaiah Rashad,Free Lunch,166409,Thursday,n,n
4829,2019-10-31 14:46,Rich The Kid,Lost It (feat. Quavo & Offset),6378,Thursday,y,n
4830,2019-10-31 14:49,A Tribe Called Quest,The Donald,160170,Thursday,n,y
4831,2019-10-31 14:49,Sopwith Camel,Fazon,3946,Thursday,y,y
4832,2019-10-31 14:53,Jet,Cold Hard Bitch,243200,Thursday,n,n
4833,2019-10-31 14:57,Off With Their Heads,Clear The Air,227000,Thursday,n,y
4834,2019-10-31 15:00,BROCKHAMPTON,VICTOR ROBERTS,7678,Thursday,y,y
4835,2019-10-31 15:00,Dizzee Rascal,Stop Dat,2133,Thursday,y,n
4836,2019-10-31 15:00,Clear Light,Street Singer,197826,Thursday,n,n
4837,2019-10-31 16:12,Dizzee Rascal,Stop Dat,832,Thursday,y,n
4838,2019-10-31 16:12,Khalid,Twenty One,2090,Thursday,y,n
4839,2019-10-31 16:12,The Who,My Generation - Mono Version,64917,Thursday,n,n
4840,2019-10-31 16:12,The Who,My Generation - Mono Version,21,Thursday,y,n
4841,2019-10-31 16:16,The Who,My Generation - Mono Version,198866,Thursday,n,n
4842,2019-10-31 16:18,Khalid,Twenty One,155961,Thursday,n,n
4843,2019-10-31 16:22,JPEGMAFIA,The 27 Club,236475,Thursday,n,y
4844,2019-10-31 16:24,Brent Faiyaz,Home,111030,Thursday,n,y
4845,2019-10-31 16:25,Lil Pump,Designer,55269,Thursday,n,n
4846,2019-10-31 16:25,Khalid,Don't Pretend (feat. SAFE),13482,Thursday,y,n
4847,2019-10-31 16:28,Danny Brown,Change Up,161269,Thursday,n,y
4848,2019-10-31 16:30,LUCKI,4 The Betta,132115,Thursday,n,y
4849,2019-10-31 16:33,Danny Brown,Theme Song,166746,Thursday,n,y
4850,2019-10-31 16:36,Danny Brown,Dirty Laundry,184003,Thursday,n,y
4851,2019-10-31 16:41,Danny Brown,3 Tearz,75227,Thursday,n,y
4852,2019-10-31 16:45,LUCKI,4 The Betta,132115,Thursday,n,y
4853,2019-10-31 16:47,Ethereal,4 The People,157645,Thursday,n,n
4854,2019-10-31 16:49,Danny Brown,Belly of The Beast,75925,Thursday,n,y
4855,2019-10-31 17:05,LUCKI,4 The Betta,132115,Thursday,n,y
4856,2019-10-31 17:06,Bladee,Be Nice 2 Me,31594,Thursday,n,n
4857,2019-10-31 17:08,LUCKI,4 The Betta,132115,Thursday,n,y
4858,2019-10-31 17:08,LUCKI,Poker Face,4991,Thursday,y,y
4859,2019-10-31 17:10,LUCKI,4 The Betta,116821,Thursday,n,y
4860,2019-10-31 18:10,Yung Lean,Red Bottom Sky,303412,Thursday,n,y
4861,2019-10-31 18:11,Young MC,Principal's Office,7936,Thursday,y,n
4862,2019-10-31 18:11,Yung Lean,Kyoto,44652,Thursday,n,y
4863,2019-10-31 18:14,LUCKI,4 The Betta,132115,Thursday,n,y
4864,2019-10-31 18:16,LUCKI,Peach Dream,127320,Thursday,n,y
4865,2019-10-31 18:18,LUCKI,Nascar Dashcar,116897,Thursday,n,y
4866,2019-10-31 18:21,Curtis Mayfield,The Makings of You,3775,Thursday,y,y
4867,2019-10-31 18:21,BROCKHAMPTON,HEAT,186432,Thursday,n,y
4868,2019-10-31 18:23,LUCKI,4 The Betta,132115,Thursday,n,y
4869,2019-10-31 18:26,Angelo Mota,Dusk (feat. Marco Mckinnis),191666,Thursday,n,y
4870,2019-10-31 18:31,Lil Uzi Vert,Pretty Mami,264124,Thursday,n,y
4871,2019-10-31 18:35,SonReal,Preach,233845,Thursday,n,n
4872,2019-10-31 18:36,KMD,Stop Smokin' That Shit - Vocal,59960,Thursday,n,n
4873,2019-10-31 18:38,LUCKI,4 The Betta,132115,Thursday,n,y
4874,2019-10-31 18:40,Ski Mask The Slump God,EverTookATab?,96466,Thursday,n,y
4875,2019-10-31 18:43,Injury Reserve,Three Man Weave,206693,Thursday,n,y
4876,2019-10-31 18:46,Pusha T,Hard Piano,195733,Thursday,n,y
4877,2019-10-31 18:48,XXXTENTACION,YuNg BrAtZ,101851,Thursday,n,y
4878,2019-10-31 18:49,Kevin Abstract,Papercut,65685,Thursday,n,y
4879,2019-10-31 18:53,88rising,Hopscotch (feat. Barney Bones & Rich Brian),205786,Thursday,n,n
4880,2019-10-31 18:55,Dizzee Rascal,2 Far,5205,Thursday,y,n
4881,2019-10-31 18:55,BROCKHAMPTON,SUMMER,2666,Thursday,y,y
4882,2019-10-31 18:55,Green Day,Wake Me up When September Ends,123334,Thursday,n,n
4883,2019-10-31 18:55,Drake,Nice For What,746,Thursday,y,n
4884,2019-10-31 19:02,The Rolling Stones,You Can't Always Get What You Want,448720,Thursday,n,n
4885,2019-10-31 19:07,Freddie Gibbs,Education (feat. Yasiin Bey & Black Thought),262280,Thursday,n,y
4886,2019-10-31 19:09,Khalid,My Bad,163973,Thursday,n,n
4887,2019-10-31 19:13,Kiiara,Gold,225882,Thursday,n,n
4888,2019-10-31 19:16,A Tribe Called Quest,We The People....,172013,Thursday,n,y
4889,2019-10-31 19:18,Ski Mask The Slump God,Foot Fungus,129546,Thursday,n,y
4890,2019-10-31 19:23,ASAP Ferg,"Mattress REMIX (feat. A$AP Rocky, Playboi Carti, Rich The Kid & Famous Dex)",272680,Thursday,n,n
4891,2019-10-31 19:26,Jakob Ogawa,You and I,162153,Thursday,n,n
4892,2019-10-31 19:28,Beastie Boys,3-Minute Rule,37769,Thursday,n,y
4893,2019-10-31 19:29,CZARFACE,Listen to the Color,981,Thursday,y,n
4894,2019-10-31 19:29,Beastie Boys,3-Minute Rule,405,Thursday,y,y
4895,2019-10-31 19:29,Jakob Ogawa,You and I,917,Thursday,y,n
4896,2019-10-31 19:35,Beastie Boys,3-Minute Rule,217450,Thursday,n,y
4897,2019-10-31 19:38,CZARFACE,Listen to the Color,191317,Thursday,n,n
4898,2019-10-31 19:47,LUCKI,4 The Betta,174398,Thursday,n,y
4899,2019-10-31 19:49,LUCKI,Nascar Dashcar,116897,Thursday,n,y
4900,2019-10-31 19:50,Kanye West,Every Hour,112239,Thursday,n,y
4901,2019-10-31 19:52,Kanye West,Follow God,104591,Thursday,n,y
4902,2019-10-31 19:55,Kanye West,Closed On Sunday,151873,Thursday,n,y
4903,2019-10-31 19:56,Kanye West,On God,99652,Thursday,n,y
4904,2019-10-31 19:56,Kanye West,On God,661,Thursday,y,y
4905,2019-10-31 19:56,Kanye West,Everything We Need,6101,Thursday,y,y
4906,2019-10-31 19:56,Kanye West,Closed On Sunday,384,Thursday,y,y
4907,2019-10-31 19:57,LUCKI,4 The Betta,618,Thursday,y,y
4908,2019-10-31 19:57,Kanye West,Follow God,469,Thursday,y,y
4909,2019-10-31 19:57,Kanye West,Every Hour,469,Thursday,y,y
4910,2019-10-31 19:57,LUCKI,Nascar Dashcar,383,Thursday,y,y
4911,2019-10-31 19:59,LUCKI,Peach Dream,127320,Thursday,n,y
4912,2019-10-31 20:01,LUCKI,4 The Betta,132115,Thursday,n,y
4913,2019-10-31 20:01,LUCKI,Newer Me Freestyle,2858,Thursday,y,y
4914,2019-10-31 20:01,LUCKI,Nascar Dashcar,14187,Thursday,y,y
4915,2019-10-31 20:03,LUCKI,Nascar Dashcar,116897,Thursday,n,y
4916,2019-10-31 20:05,LUCKI,Go Away!!,118153,Thursday,n,y
4917,2019-10-31 20:07,LUCKI,Me Myself & I,132821,Thursday,n,y
4918,2019-10-31 20:10,LUCKI,More Than Ever,161112,Thursday,n,y
4919,2019-10-31 20:11,LUCKI,RIP Act,88615,Thursday,n,y
4920,2019-10-31 20:13,LUCKI,4everybody,96048,Thursday,n,y
