,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
15816,2020-01-18 07:02,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778,Saturday,0,1
15817,2020-01-18 07:09,Led Zeppelin,Since I've Been Loving You - Remaster,444148,Saturday,0,1
15818,2020-01-18 07:12,KAYTRANADA,Scared To Death,153360,Saturday,0,1
15819,2020-01-18 07:17,KAYTRANADA,Midsection,289426,Saturday,0,1
15820,2020-01-18 07:18,KAYTRANADA,Puff Lah,113346,Saturday,0,1
15821,2020-01-18 07:20,KAYTRANADA,Oh No,70269,Saturday,0,1
15822,2020-01-18 08:22,ChristianAdamg,Nigger,9344,Saturday,1,0
15823,2020-01-18 08:23,ChristianAdamg,Vagina,18154,Saturday,1,0
15824,2020-01-18 18:17,Lil Pump,At the Door,2197,Saturday,1,0
15825,2020-01-18 18:25,Sincerely Collins,Others,449486,Saturday,0,0
15826,2020-01-18 18:29,Kali Uchis,Loner,88842,Saturday,0,1
15827,2020-01-18 21:37,Lil Uzi Vert,XO Tour Llif3,7335,Saturday,1,1
15828,2020-01-18 21:37,Lil Uzi Vert,XO Tour Llif3,650,Saturday,1,1
15829,2020-01-18 21:37,Lil Uzi Vert,XO Tour Llif3,27598,Saturday,1,1
15830,2020-01-18 21:38,ZZ Top,La Grange - 2005 Remaster,5891,Saturday,1,0
15831,2020-01-18 21:38,Dreamville,Big Black Truck (with JID),4744,Saturday,1,1
15832,2020-01-18 23:47,MF DOOM,One Beer,258586,Saturday,0,0
15833,2020-01-18 23:50,Danny Brown,Grown Up,139930,Saturday,0,1
15834,2020-01-18 23:53,Kari Faux,LEAVE ME ALONE,187585,Saturday,0,0
15835,2020-01-18 23:56,Kari Faux,Color Theory,172739,Saturday,0,0
15836,2020-01-18 23:58,Rico & A.R.T.,Je Weet,1087,Saturday,1,0
15837,2020-01-18 23:58,Freddie Gibbs,Triple Threat,1550,Saturday,1,1
15838,2020-01-19 00:02,Ghetto Sage,Häagen Dazs,196491,Sunday,0,0
15839,2020-01-19 00:04,The Clash,Rock the Casbah - Remastered,139550,Sunday,0,0
15840,2020-01-19 00:07,Ween,Ocean Man,126946,Sunday,0,0
15841,2020-01-19 00:10,THEY.,Africa,188113,Sunday,0,0
15842,2020-01-19 00:42,Daryl Hall & John Oates,Maneater,273173,Sunday,0,0
15843,2020-01-19 00:46,City Morgue,Gravehop187,176173,Sunday,0,1
15844,2020-01-19 00:48,Anderson .Paak,Put Me Thru,160760,Sunday,0,1
15845,2020-01-19 00:51,Kevin Abstract,Corpus Christi,151632,Sunday,0,1
15846,2020-01-19 00:54,Sly & The Family Stone,Everyday People,141506,Sunday,0,0
15847,2020-01-19 01:19,Roddy Ricch,The Box,184641,Sunday,0,1
15848,2020-01-19 09:10,Roddy Ricch,The Box,1660,Sunday,1,1
15849,2020-01-19 09:14,"Tyler, The Creator",EARFQUAKE,190066,Sunday,0,1
15850,2020-01-19 09:17,"Tyler, The Creator",NEW MAGIC WAND,195320,Sunday,0,1
15851,2020-01-19 09:20,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626,Sunday,1,1
15852,2020-01-19 09:20,"Tyler, The Creator",RUNNING OUT OF TIME,177226,Sunday,0,1
15853,2020-01-19 09:23,"Tyler, The Creator",PUPPET,179013,Sunday,0,1
15854,2020-01-19 09:26,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200,Sunday,0,1
15855,2020-01-19 09:51,"Tyler, The Creator","GONE, GONE / THANK YOU",375386,Sunday,0,1
15856,2020-01-19 09:54,"Tyler, The Creator",A BOY IS A GUN*,173880,Sunday,0,1
15857,2020-01-19 16:05,"Tyler, The Creator",A BOY IS A GUN*,5900,Sunday,1,1
15858,2020-01-19 16:09,"Tyler, The Creator",WHAT'S GOOD,4976,Sunday,1,1
15859,2020-01-19 16:09,"Tyler, The Creator",IGOR'S THEME,200693,Sunday,0,1
15860,2020-01-19 16:12,"Tyler, The Creator",EARFQUAKE,190066,Sunday,0,1
15861,2020-01-19 16:13,"Tyler, The Creator",I THINK,44123,Sunday,0,1
15862,2020-01-19 16:42,"Tyler, The Creator",I THINK,168140,Sunday,0,1
15863,2020-01-19 16:43,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626,Sunday,1,1
15864,2020-01-19 16:45,"Tyler, The Creator",RUNNING OUT OF TIME,177226,Sunday,0,1
15865,2020-01-19 16:49,"Tyler, The Creator",NEW MAGIC WAND,182536,Sunday,0,1
15866,2020-01-19 16:51,Trippie Redd,Death (feat. DaBaby),172195,Sunday,0,1
15867,2020-01-19 16:54,Danny Brown,Grown Up,139930,Sunday,0,1
15868,2020-01-19 16:55,"Tyler, The Creator",A BOY IS A GUN*,101053,Sunday,0,1
15869,2020-01-19 16:55,"Tyler, The Creator",PUPPET,2620,Sunday,1,1
15870,2020-01-19 16:58,"Tyler, The Creator",WHAT'S GOOD,175855,Sunday,0,1
15871,2020-01-20 03:14,Lil Uzi Vert,That's a Rack,236571,Monday,0,1
15872,2020-01-20 03:18,KAYTRANADA,Taste,217320,Monday,0,1
15873,2020-01-20 03:21,The Weeknd,What You Need,196360,Monday,0,1
15874,2020-01-20 03:25,Lil Baby,Life Goes On,247054,Monday,0,1
15875,2020-01-20 03:26,Denzel Curry,TABOO | TA13OO,65707,Monday,0,1
15876,2020-01-20 17:56,Denzel Curry,TABOO | TA13OO,81970,Monday,0,1
15877,2020-01-20 19:18,Frank Ocean,Futura Free,32410,Monday,0,1
15878,2020-01-20 19:24,Kendrick Lamar,The Blacker The Berry,328826,Monday,0,1
15879,2020-01-20 19:26,Jasiah,Case 19 (feat. 6ix9ine),124032,Monday,0,0
15880,2020-01-20 19:29,ASAP Rocky,Better Things,199466,Monday,0,1
15881,2020-01-20 19:33,The Neighbourhood,Female Robbery,209520,Monday,0,0
15882,2020-01-20 19:37,Good Knight Productions,Gusty Garden Galaxy,224448,Monday,0,0
15883,2020-01-20 20:15,Rich Brian,Introvert (feat. Joji),86447,Monday,0,1
15884,2020-01-20 20:19,Joji,SLOW DANCING IN THE DARK,209273,Monday,0,1
15885,2020-01-20 20:22,Joji,Sanctuary,180018,Monday,0,1
15886,2020-01-20 20:25,Joji,YEAH RIGHT,174357,Monday,0,1
15887,2020-01-20 20:34,88rising,Midsummer Madness,280841,Monday,0,0
15888,2020-01-20 20:36,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,Monday,0,1
15889,2020-01-20 20:38,Joji,ATTENTION,128888,Monday,0,1
15890,2020-01-20 20:41,Joji,TEST DRIVE,179423,Monday,0,1
15891,2020-01-20 20:45,Joji,WANTED U,251015,Monday,0,1
15892,2020-01-20 20:49,Joji,WHY AM I STILL IN LA (feat. Shlohmo & D33J),199708,Monday,0,1
15893,2020-01-20 20:51,Joji,NO FUN,168417,Monday,0,1
15894,2020-01-20 20:54,Joji,COME THRU,153168,Monday,0,1
15895,2020-01-20 20:57,Joji,R.I.P. (feat. Trippie Redd),158726,Monday,0,1
15896,2020-01-20 20:59,Joji,XNXX,127318,Monday,0,1
15897,2020-01-20 21:00,Joji,I'LL SEE YOU IN 40,54774,Monday,0,1
15898,2020-01-20 21:00,Chief Keef,Uh Uh (feat. Playboi Carti),2298,Monday,1,0
15899,2020-01-20 21:00,The Beatles,Getting Better,2229,Monday,1,1
15900,2020-01-20 21:00,Lil Yachty,Dirty Mouth,882,Monday,1,1
15901,2020-01-20 21:03,The Beatles,Getting Better,167253,Monday,0,1
15902,2020-01-20 21:05,Lil Yachty,Dirty Mouth,167885,Monday,0,1
15903,2020-01-20 21:07,Lil Uzi Vert,Seven Million (feat. Future),103368,Monday,0,1
15904,2020-01-20 21:10,Lil Yachty,Dirty Mouth,167885,Monday,0,1
15905,2020-01-20 21:13,Lil Uzi Vert,Seven Million (feat. Future),182491,Monday,0,1
15906,2020-01-20 21:18,Travis Scott,Pray 4 Love (feat. The Weeknd),307000,Monday,0,1
15907,2020-01-20 21:21,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,197933,Monday,0,0
15908,2020-01-20 21:24,"DJ Che' ""Don't Play""",I'm Cool Like Dat,134713,Monday,0,0
15909,2020-01-20 21:28,Kid Cudi,My World,243000,Monday,0,1
15910,2020-01-20 21:31,Kendrick Lamar,Blow My High (Members Only),171297,Monday,0,1
15911,2020-01-20 21:34,Vince Staples,Norf Norf,183160,Monday,0,1
15912,2020-01-20 21:38,Kendrick Lamar,A.D.H.D,215509,Monday,0,1
15913,2020-01-20 21:41,Lord Lu C N,A.S.S.,197052,Monday,0,0
15914,2020-01-20 21:44,Post Malone,I'm Gonna Be,200680,Monday,0,1
15915,2020-01-20 21:46,Aminé,REEL IT IN,121346,Monday,0,1
15916,2020-01-20 21:49,RichPoSlim,Make You Mine,181577,Monday,0,0
15917,2020-01-20 21:51,Earl Sweatshirt,OD,95077,Monday,0,1
15918,2020-01-20 21:56,U2,Like A Song... - Remastered 2008,265326,Monday,0,0
15919,2020-01-20 21:57,Quasimoto,Return of the Loop Digga,56820,Monday,0,0
15920,2020-01-20 22:03,Quasimoto,Return of the Loop Digga,169057,Monday,0,0
15921,2020-01-20 22:07,Led Zeppelin,Houses of the Holy - Remaster,244680,Monday,0,1
15922,2020-01-20 22:08,Ski Mask The Slump God,DAPPER DAN,95520,Monday,0,1
15923,2020-01-20 22:12,The Notorious B.I.G.,Ten Crack Commandments - 2014 Remaster,204026,Monday,0,1
15924,2020-01-20 22:18,Little Simz,Mandarin Oranges (Bonus Track) (Bonus Track),179515,Monday,0,1
15925,2020-01-20 22:18,Rico Nasty,Brandon,1840,Monday,1,1
15926,2020-01-20 22:18,J. Cole,MIDDLE CHILD,2480,Monday,1,0
15927,2020-01-20 22:25,J. Cole,She Knows (feat. Amber Coffman & Cults),296520,Monday,0,0
15928,2020-01-20 22:29,Noname,Window,278124,Monday,0,1
15929,2020-01-20 22:32,Aries,SAYONARA,180789,Monday,0,0
15930,2020-01-20 22:33,Pitbull,Timber (feat. Ke$ha),15436,Monday,1,0
15931,2020-01-20 22:35,Pusha T,Hard Piano,142570,Monday,0,1
15932,2020-01-20 22:39,Pusha T,If You Know You Know,202120,Monday,0,1
15933,2020-01-20 22:41,Pusha T,The Games We Play,146090,Monday,0,1
15934,2020-01-20 23:00,Pusha T,Hard Piano,195733,Monday,0,1
15935,2020-01-20 23:04,Pusha T,Come Back Baby,206706,Monday,0,1
15936,2020-01-20 23:06,Juice WRLD,Candles,7730,Monday,1,1
15937,2020-01-20 23:06,Pusha T,Santeria,130250,Monday,0,1
15938,2020-01-20 23:10,Juice WRLD,Lean Wit Me,244275,Monday,0,1
15939,2020-01-20 23:10,Pusha T,What Would Meek Do?,0,Monday,1,1
15940,2020-01-20 23:10,Pusha T,Santeria,1880,Monday,1,1
15941,2020-01-20 23:13,Pusha T,What Would Meek Do?,153266,Monday,0,1
15942,2020-01-20 23:18,Pusha T,Infrared,170240,Monday,0,1
15943,2020-01-20 23:23,Pusha T,Alone In Vegas,271520,Monday,0,1
15944,2020-01-20 23:26,Joey BadaSS,Christ Conscious,173793,Monday,0,1
15945,2020-01-20 23:29,Vince Staples,Blue Suede,130858,Monday,0,1
15946,2020-01-20 23:46,Joji,SLOW DANCING IN THE DARK,86540,Monday,0,1
15947,2020-01-21 00:02,Vince Staples,Blue Suede,86309,Tuesday,0,1
15948,2020-01-21 00:05,Travis Scott,CAN'T SAY,212479,Tuesday,0,1
15949,2020-01-21 00:09,Travis Scott,HOUSTONFORNICATION,217828,Tuesday,0,1
15950,2020-01-21 00:12,Vince Staples,Blue Suede,1130,Tuesday,1,1
15951,2020-01-21 00:12,Quelle Chris,Obamacare,176403,Tuesday,0,0
15952,2020-01-21 00:16,Quelle Chris,Obamacare,271806,Tuesday,0,0
15953,2020-01-21 00:18,Freddie Gibbs,Automatic,77794,Tuesday,0,1
15954,2020-01-21 00:21,Trippie Redd,Together,12500,Tuesday,1,1
15955,2020-01-21 00:21,Kojey Radical,Cashmere Tears,206710,Tuesday,0,0
15956,2020-01-21 00:24,Trippie Redd,Together,164576,Tuesday,0,1
15957,2020-01-21 00:28,Trippie Redd,Taking A Walk,121680,Tuesday,0,1
15958,2020-01-21 00:32,Diplo,Wish - Trippie Mix,176874,Tuesday,0,0
15959,2020-01-21 00:35,Trippie Redd,Missing My Idols,146923,Tuesday,0,1
15960,2020-01-21 00:37,Trippie Redd,Forever Ever,142955,Tuesday,0,1
15961,2020-01-21 00:40,Roddy Ricch,The Box,196652,Tuesday,0,1
15962,2020-01-21 00:43,Trippie Redd,Bird Shit,152887,Tuesday,0,1
15963,2020-01-21 00:48,Trippie Redd,BANG!,283320,Tuesday,0,1
15964,2020-01-21 00:52,Trippie Redd,How You Feel,274532,Tuesday,0,1
15965,2020-01-21 00:57,Trippie Redd,Dark Knight Dummo,256162,Tuesday,0,1
15966,2020-01-21 00:59,Trippie Redd,UKA UKA,164334,Tuesday,0,1
15967,2020-01-21 01:01,Trippie Redd,Shake It Up,116680,Tuesday,0,1
15968,2020-01-21 01:03,Trippie Redd,Oomps Revenge,120550,Tuesday,0,1
15969,2020-01-21 01:06,Trippie Redd,Gore,162626,Tuesday,0,1
15970,2020-01-21 01:10,Playboi Carti,Unknown Track,820,Tuesday,1,1
15971,2020-01-21 01:10,Trippie Redd,Underwater FlyZone,262701,Tuesday,0,1
15972,2020-01-21 01:13,Playboi Carti,Unknown Track,132660,Tuesday,0,1
15973,2020-01-21 01:16,Playboi Carti,Unknown Track,179703,Tuesday,0,1
15974,2020-01-21 01:21,Playboi Carti,Unknown Track,250338,Tuesday,0,1
15975,2020-01-21 01:24,Playboi Carti,Unknown Track,196310,Tuesday,0,1
15976,2020-01-21 01:26,Playboi Carti,Unknown Track,93275,Tuesday,0,1
15977,2020-01-21 01:27,Playboi Carti,Unknown Track,75239,Tuesday,0,1
15978,2020-01-21 02:04,Playboi Carti,Unknown Track,68822,Tuesday,0,1
15979,2020-01-21 02:07,Playboi Carti,Unknown Track,181121,Tuesday,0,1
15980,2020-01-21 02:08,Playboi Carti,Unknown Track,85899,Tuesday,0,1
15981,2020-01-21 02:11,Playboi Carti,Unknown Track,155600,Tuesday,0,1
15982,2020-01-21 02:12,Playboi Carti,Unknown Track,82585,Tuesday,0,1
15983,2020-01-21 02:26,Playboi Carti,Unknown Track,124063,Tuesday,0,1
15984,2020-01-21 02:27,Playboi Carti,Unknown Track,35280,Tuesday,0,1
15985,2020-01-21 02:30,Panic! At The Disco,Death of a Bachelor,203506,Tuesday,0,0
15986,2020-01-21 02:33,Panic! At The Disco,I Write Sins Not Tragedies,187613,Tuesday,0,0
15987,2020-01-21 02:37,Panic! At The Disco,High Hopes,190946,Tuesday,0,0
15988,2020-01-21 02:39,Playboi Carti,Unknown Track,107364,Tuesday,0,1
15989,2020-01-21 02:39,Playboi Carti,Unknown Track,10438,Tuesday,1,1
15990,2020-01-21 03:01,Playboi Carti,Unknown Track,13020,Tuesday,1,1
15991,2020-01-21 03:03,JPEGMAFIA,1539 N. Calvert,157258,Tuesday,0,1
15992,2020-01-21 03:07,JPEGMAFIA,Free The Frail,210569,Tuesday,0,1
15993,2020-01-21 03:09,JPEGMAFIA,Real Nega,150933,Tuesday,0,1
15994,2020-01-21 03:13,JPEGMAFIA,Thug Tears,198310,Tuesday,0,1
15995,2020-01-21 03:14,JPEGMAFIA,Dayum,85109,Tuesday,0,1
15996,2020-01-21 03:21,JPEGMAFIA,Baby I'm Bleeding,152245,Tuesday,0,1
15997,2020-01-21 03:23,JPEGMAFIA,My Thoughts On Neogaf Dying,93807,Tuesday,0,1
15998,2020-01-21 03:26,JPEGMAFIA,Rock N Roll Is Dead,188308,Tuesday,0,1
15999,2020-01-21 03:30,Like,Blah Loops,2100,Tuesday,1,0
16000,2020-01-21 03:30,JPEGMAFIA,DD Form 214,103957,Tuesday,0,1
16001,2020-01-21 03:30,JPEGMAFIA,Libtard Anthem,5370,Tuesday,1,1
16002,2020-01-21 03:30,JPEGMAFIA,Germs,30,Tuesday,1,1
16003,2020-01-21 03:30,Lil Uzi Vert,For Real,2160,Tuesday,1,1
16004,2020-01-21 03:30,Smino,Coupe Se' Yern,1750,Tuesday,1,0
16005,2020-01-21 03:32,Wifisfuneral,Wya?,124231,Tuesday,0,1
16006,2020-01-21 03:37,VIC MENSA,New Bae,261066,Tuesday,0,0
16007,2020-01-21 03:46,Denzel Curry,Sick & Tired,6290,Tuesday,1,1
16008,2020-01-21 03:46,Rico Nasty,Key Lime OG (Remix) [feat. Shy Glizzy],186311,Tuesday,0,1
16009,2020-01-21 03:46,Anderson .Paak,Winners Circle,2040,Tuesday,1,1
16010,2020-01-21 03:46,Higher Brothers,Flo Rida,1530,Tuesday,1,0
16011,2020-01-21 03:50,KAYTRANADA,September 21,111880,Tuesday,0,1
16012,2020-01-21 04:04,Rich Brian,Crisis (feat. 21 Savage),216189,Tuesday,0,1
16013,2020-01-21 04:07,Dreamville,Big Black Truck (with JID),152973,Tuesday,0,1
16014,2020-01-21 04:09,Lil Peep,Star Shopping,142000,Tuesday,0,1
16015,2020-01-21 04:13,alt-J,Bloodflood,249426,Tuesday,0,1
16016,2020-01-21 04:17,Public Enemy,Prophets Of Rage,199040,Tuesday,0,0
16017,2020-01-21 04:19,BROCKHAMPTON,SUNNY,170692,Tuesday,0,1
16018,2020-01-21 04:23,BROCKHAMPTON,SUMMER,204939,Tuesday,0,1
16019,2020-01-21 04:25,Post Malone,Internet,2240,Tuesday,1,1
16020,2020-01-21 04:25,Gang Starr,Bad Name,123168,Tuesday,0,0
16021,2020-01-21 04:28,Joey Purp,Aw Sh*t!,155676,Tuesday,0,1
16022,2020-01-21 04:32,Wu-Tang Clan,Bells of War,285143,Tuesday,0,1
16023,2020-01-21 04:33,A Tribe Called Quest,Enough!!,1330,Tuesday,1,1
16024,2020-01-21 04:33,Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",5350,Tuesday,1,1
16025,2020-01-21 04:33,Aminé,Yellow,17030,Tuesday,1,1
16026,2020-01-21 04:37,Kendrick Lamar,Sherane a.k.a Master Splinter’s Daughter,273640,Tuesday,0,1
16027,2020-01-21 04:38,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",53360,Tuesday,0,1
16028,2020-01-21 04:42,Kendrick Lamar,Backseat Freestyle,212653,Tuesday,0,1
16029,2020-01-21 04:46,Kendrick Lamar,The Art of Peer Pressure,186462,Tuesday,0,1
16030,2020-01-21 05:39,Kendrick Lamar,Poetic Justice,1490,Tuesday,1,1
16031,2020-01-21 05:39,Kendrick Lamar,Money Trees,132530,Tuesday,0,1
16032,2020-01-21 05:39,Kendrick Lamar,good kid,1440,Tuesday,1,1
16033,2020-01-21 05:45,Kendrick Lamar,m.A.A.d city,350120,Tuesday,0,1
16034,2020-01-21 05:50,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,313786,Tuesday,0,1
16035,2020-01-21 06:00,Kendrick Lamar,Real,7720,Tuesday,1,1
16036,2020-01-21 06:00,Kendrick Lamar,Real,880,Tuesday,1,1
16037,2020-01-21 06:00,Two Door Cinema Club,Undercover Martyn,2010,Tuesday,1,0
16038,2020-01-21 06:00,Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst",599003,Tuesday,0,1
16039,2020-01-21 06:00,Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst",1290,Tuesday,1,1
16040,2020-01-21 06:01,SZA,Normal Girl,1270,Tuesday,1,0
16041,2020-01-21 06:04,BROCKHAMPTON,HOTTIE,197147,Tuesday,0,1
16042,2020-01-21 06:06,Angelo Mota,Grace,120923,Tuesday,0,1
16043,2020-01-21 06:09,Kendrick Lamar,The Art of Peer Pressure,74360,Tuesday,0,1
16044,2020-01-21 06:11,MAVI,Moonfire,259796,Tuesday,0,1
16045,2020-01-21 06:14,Freddie Gibbs,Bandana (feat. Assassin),201158,Tuesday,0,1
16046,2020-01-21 06:18,Open Mike Eagle,(How Could Anybody) Feel at Home,254049,Tuesday,0,0
16047,2020-01-21 06:21,The Beatles,The End - Remastered 2009,141613,Tuesday,0,1
16048,2020-01-21 06:24,Young Thug,Jumped Out the Window,204026,Tuesday,0,1
16049,2020-01-21 06:31,Kendrick Lamar,Ronald Reagan Era,216899,Tuesday,0,1
16050,2020-01-21 06:33,The Neighbourhood,Cry Baby,139371,Tuesday,0,0
16051,2020-01-21 06:40,Joji,SLOW DANCING IN THE DARK,209273,Tuesday,0,1
16052,2020-01-21 07:10,Roddy Ricch,The Box,196652,Tuesday,0,1
16053,2020-01-21 07:13,Lil Uzi Vert,Futsal Shuffle 2020,198912,Tuesday,0,1
16054,2020-01-21 07:43,Kojey Radical,Cashmere Tears,109079,Tuesday,0,0
16055,2020-01-21 17:46,Earl Sweatshirt,EL TORO COMBO MEAL (feat. Mavi),151860,Tuesday,0,1
16056,2020-01-21 17:49,Joji,SLOW DANCING IN THE DARK,209273,Tuesday,0,1
16057,2020-01-21 17:53,Kojey Radical,Cashmere Tears,211179,Tuesday,0,0
16058,2020-01-21 17:56,Panic! At The Disco,I Write Sins Not Tragedies,187613,Tuesday,0,0
16059,2020-01-21 17:58,Dreamville,Big Black Truck (with JID),152973,Tuesday,0,1
16060,2020-01-21 18:02,Dreamville,Up Up Away (with JID & EARTHGANG feat. Vince Staples),199706,Tuesday,0,1
16061,2020-01-21 18:03,Earl Sweatshirt,TISK TISK / COOKIES,100638,Tuesday,0,1
16062,2020-01-21 18:08,Earl Sweatshirt,4N (feat. Mach-Hommy),287475,Tuesday,0,1
16063,2020-01-21 18:11,Earl Sweatshirt,"Sasquatch (feat. Tyler, The Creator)",104256,Tuesday,0,1
16064,2020-01-21 18:11,Comethazine,Walk,12410,Tuesday,1,0
16065,2020-01-21 18:16,Comethazine,Walk (Remix),201207,Tuesday,0,0
16066,2020-01-21 18:20,SAINt JHN,God Bless the Internet,229998,Tuesday,0,1
16067,2020-01-21 18:24,Beastie Boys,3-Minute Rule,195725,Tuesday,0,1
16068,2020-01-21 18:25,The Beatles,Eleanor Rigby - Remastered 2009,89130,Tuesday,0,1
16069,2020-01-21 18:28,Playboi Carti,Top (feat. Pi'erre Bourne),133013,Tuesday,0,1
16070,2020-01-21 18:31,Comethazine,Walk (Remix),186517,Tuesday,0,0
16071,2020-01-21 18:34,Kevin Abstract,Peach,176732,Tuesday,0,1
16072,2020-01-21 18:39,Rudimental,Feel the Love (feat. John Newman) - VIP Mix [VIP Mix],217032,Tuesday,0,0
16073,2020-01-21 18:42,Juice WRLD,Lean Wit Me,175755,Tuesday,0,1
16074,2020-01-21 18:42,Quality Control,We The Ones,32731,Tuesday,0,0
16075,2020-01-21 18:42,New Order,Blue Monday - 2016 Remaster,7180,Tuesday,1,0
16076,2020-01-21 18:47,Juice WRLD,End Of The Road,162981,Tuesday,0,1
16077,2020-01-21 19:57,Superorganism,Night Time,254041,Tuesday,0,0
16078,2020-01-21 20:00,Juice WRLD,Lean Wit Me,175755,Tuesday,0,1
16079,2020-01-21 20:03,The Beatles,Hey Jude - Remastered 2015,150,Tuesday,1,1
16080,2020-01-21 20:03,City Morgue,MOUTHGUARD,4680,Tuesday,1,1
16081,2020-01-21 20:03,6ix9ine,KANGA,110463,Tuesday,0,0
16082,2020-01-21 20:04,JID,Off Da Zoinkys,8930,Tuesday,1,1
16083,2020-01-21 20:05,City Morgue,THE BALLOONS,110960,Tuesday,0,1
16084,2020-01-21 20:09,City Morgue,DRAINO (feat. Denzel Curry),202613,Tuesday,0,1
16085,2020-01-21 20:11,City Morgue,SCREAMING AT THE RAIN,117320,Tuesday,0,1
16086,2020-01-21 20:12,LUCKI,4everybody,96048,Tuesday,0,1
16087,2020-01-21 20:15,Trippie Redd,Toxic Waste,127438,Tuesday,0,1
16088,2020-01-21 20:18,JPEGMAFIA,Does This Ski Mask Make Me Look Fat?,162020,Tuesday,0,1
16089,2020-01-21 20:21,JPEGMAFIA,Free The Frail,210569,Tuesday,0,1
16090,2020-01-21 20:25,Flume,How To Build A Relationship,184816,Tuesday,0,0
16091,2020-01-21 20:26,Duckwrth,I'M DEAD,23473,Tuesday,1,1
16092,2020-01-21 22:05,Angelo Mota,The End,43328,Tuesday,0,1
16093,2020-01-21 22:09,Monsune,OUTTA MY MIND,226005,Tuesday,0,0
16094,2020-01-21 22:12,KIDS SEE GHOSTS,Feel The Love,165053,Tuesday,0,1
16095,2020-01-21 22:33,Joey BadaSS,TEMPTATION,244197,Tuesday,0,1
16096,2020-01-21 22:37,Topaz Jones,Toothache,223278,Tuesday,0,0
16097,2020-01-21 22:39,Wifisfuneral,LilSkiesFuneral (feat. Lil Skies),150013,Tuesday,0,1
16098,2020-01-21 22:43,Joey BadaSS,Hilary $Wank,202666,Tuesday,0,1
16099,2020-01-21 22:46,alt-J,In Cold Blood (feat. Kontra K),214760,Tuesday,0,1
16100,2020-01-21 22:51,JID,Slick Talk,269703,Tuesday,0,1
16101,2020-01-21 22:52,MAVI,"Love, of Money",64765,Tuesday,0,1
16102,2020-01-21 22:54,YG,Stop Snitchin,149880,Tuesday,0,0
16103,2020-01-21 22:58,JID,Off Deez (with J. Cole),213357,Tuesday,0,1
16104,2020-01-21 23:04,Wu-Tang Clan,Wu-Tang: 7th Chamber,366306,Tuesday,0,1
16105,2020-01-21 23:10,Queen,Bohemian Rhapsody - 2011 Mix,354320,Tuesday,0,0
16106,2020-01-21 23:13,Bas,Fried Rice (with JID),175693,Tuesday,0,0
16107,2020-01-21 23:16,The Notorious B.I.G.,Intro - 2005 Remaster,203853,Tuesday,0,1
16108,2020-01-21 23:20,Angelo Mota,One Day,214029,Tuesday,0,1
16109,2020-01-21 23:21,Tierra Whack,Hookers,60000,Tuesday,0,1
16110,2020-01-21 23:25,The Notorious B.I.G.,The What,237480,Tuesday,0,1
16111,2020-01-21 23:28,ZHU,Cocaine Model,167662,Tuesday,0,1
16112,2020-01-21 23:28,ZHU,Working For It,5201,Tuesday,1,1
16113,2020-01-21 23:31,ZHU,"Stormy Love, NM.",227717,Tuesday,0,1
16114,2020-01-21 23:35,ZHU,Still Want U,213025,Tuesday,0,1
16115,2020-01-21 23:40,ZHU,Guilty Love,273257,Tuesday,0,1
16116,2020-01-21 23:46,ZHU,Desert Woman,374610,Tuesday,0,1
16117,2020-01-21 23:50,ZHU,Provocateur,251839,Tuesday,0,1
16118,2020-01-21 23:52,ZHU,Burn Babylon,139217,Tuesday,0,1
16119,2020-01-21 23:59,"Tyler, The Creator",Goblin,408520,Tuesday,0,1
16120,2020-01-22 00:05,"Tyler, The Creator",Yonkers,249333,Wednesday,0,1
16121,2020-01-22 00:12,"Tyler, The Creator",Radicals,438333,Wednesday,0,1
